filename,reference_filename,sentence_id,speaker_id,gender,device,distance_m,noise_level_db,pesq,snr_global_db,snr_segmental_db,snr_aweighted_db,stoi,correlation,alignment_shift_ms,alignment_correlation,success,error,processing_time_sec
pa_S01_f1_female_IP15_na_2m_90_east_57db_0_B.wav,pa_S01_f1_female_IP14p_na_1m_90_east_57db_0_B.wav,S01,F1,female,IP15,2,57.0,1.4420610666275024,-3.087108009093086,-3.5807421693398256,-3.086272073465584,0.6691326244976661,-0.048752108632522134,-202.875,0.44619292,True,,0.42015528678894043
pa_S01_f1_female_IPDp11_na_4m_90_east_57db_0_B.wav,pa_S01_f1_female_IP14p_na_1m_90_east_57db_0_B.wav,S01,F1,female,IPDp11,4,57.0,1.3287761211395264,-2.4811664143144636,-4.1615489430500645,-2.477001478215369,0.6266537960709997,0.09547266877830342,-135.4375,0.2564362,True,,0.43329739570617676
pa_S02_f1_female_IP15_na_2m_90_east_57db_0_B.wav,pa_S02_f1_female_IP14p_na_1m_90_east_57db_0_B.m4a.wav,S02,F1,female,IP15,2,57.0,1.0521610975265503,-2.3389784940396723,-3.4725883370977715,-2.33799651473955,0.21515051853340403,-0.005396902156251888,500.0,0.039879307,True,,0.8680212497711182
pa_S02_f1_female_IPDp11_na_4m_90_east_57db_0_B.wav,pa_S02_f1_female_IP14p_na_1m_90_east_57db_0_B.m4a.wav,S02,F1,female,IPDp11,4,57.0,1.0521368980407715,-2.6182461801884163,-3.6100579168233056,-2.6148830060646855,0.21505884490097985,-0.02128555095544013,78.375,0.036678802,True,,0.9137029647827148
pa_S03_f1_female_IP15_na_2m_90_east_57db_0_B.wav,pa_S03_f1_female_IP14p_na_1m_90_east_57db_0_B.m4a.wav,S03,F1,female,IP15,2,57.0,1.0293030738830566,-2.104347297784121,-3.2900860126642777,-2.103093585208089,0.34429826064445423,-0.013418297178478726,500.0,0.05274206,True,,0.9932441711425781
pa_S03_f1_female_IPDp11_na_4m_90_east_57db_0_B.wav,pa_S03_f1_female_IP14p_na_1m_90_east_57db_0_B.m4a.wav,S03,F1,female,IPDp11,4,57.0,1.0370045900344849,-2.186168229850369,-3.6681060540163095,-2.1823943364115985,0.3013888221855787,0.010453675246921788,500.0,0.0317486,True,,0.6670875549316406
pa_S04_f1_female_IP15_na_2m_90_east_57db_0_B.wav,pa_S04_f1_female_IP14p_na_1m_90_east_57db_0_B.wav,S04,F1,female,IP15,2,57.0,1.0466300249099731,-2.6032794025661534,-3.3632233210606612,-2.6020860309110456,0.33059143739895247,0.014204215006208725,-485.6875,0.055307616,True,,0.8660681247711182
pa_S04_f1_female_IPDp11_na_4m_90_east_57db_0_B.wav,pa_S04_f1_female_IP14p_na_1m_90_east_57db_0_B.wav,S04,F1,female,IPDp11,4,57.0,1.0502510070800781,-2.934722045557103,-4.340693613033493,-2.9306954086610473,0.3049840830742365,-0.0037266600062902952,-304.9375,0.047264695,True,,0.7848889827728271
pa_S05_f1_female_IP15_na_2m_90_east_57db_0_B.wav,pa_S05_f1_female_IP14p_na_1m_90_east_57db_0_B.wav,S05,F1,female,IP15,2,57.0,1.0383925437927246,-2.1430014151228653,-2.804572014089931,-2.1422630638419804,0.2658005840799865,0.0032115731424097083,500.0,0.05233454,True,,0.6638839244842529
pa_S05_f1_female_IPDp11_na_4m_90_east_57db_0_B.wav,pa_S05_f1_female_IP14p_na_1m_90_east_57db_0_B.wav,S05,F1,female,IPDp11,4,57.0,1.0426983833312988,-2.3803218140949864,-3.4632818553438756,-2.378026951895306,0.26668858417475194,0.007069094807722185,-500.0,0.038402814,True,,0.7689287662506104
pa_S06_f1_female_IP15_na_2m_90_east_57db_0_B.wav,pa_S06_f1_female_IP14p_na_1m_90_east_57db_0_B.wav,S06,F1,female,IP15,2,57.0,1.0467170476913452,-3.136995565630152,-3.82337554020463,-3.1352817933266737,0.1871848152156371,0.002599237782606839,500.0,0.049649302,True,,0.9014050960540771
pa_S06_f1_female_IPDp11_na_4m_90_east_57db_0_B.wav,pa_S06_f1_female_IP14p_na_1m_90_east_57db_0_B.wav,S06,F1,female,IPDp11,4,57.0,1.0466256141662598,-3.052345469398296,-3.8046312839463945,-3.0496034899845754,0.2261564636738794,0.0015179179404120303,500.0,0.03431976,True,,0.5526444911956787
pa_S07_f1_female_IP15_na_2m_90_east_57db_0_B.wav,pa_S07_f1_female_IP14p_na_1m_90_east_57db_0_B.wav,S07,F1,female,IP15,2,57.0,1.0293701887130737,-2.4042678286038703,-3.430178835706357,-2.4033125684066556,0.3016599919421608,0.004027299786730615,500.0,0.0378184,True,,1.4460883140563965
pa_S07_f1_female_IPDp11_na_4m_90_east_57db_0_B.wav,pa_S07_f1_female_IP14p_na_1m_90_east_57db_0_B.wav,S07,F1,female,IPDp11,4,57.0,1.0275068283081055,-2.3546602366678524,-3.4976949687056234,-2.351201140661608,0.3451911151750965,0.008767627523431342,500.0,0.03889583,True,,0.9364414215087891
pa_S08_f1_female_IP15_na_2m_90_east_57db_0_B.wav,pa_S08_f1_female_IP14p_na_1m_90_east_57db_0_B.wav,S08,F1,female,IP15,2,57.0,1.040450930595398,-2.9009757452953506,-3.2719774820038756,-2.8996941964920757,0.28962582032426665,0.0048938647495720446,500.0,0.031981222,True,,1.2931253910064697
pa_S08_f1_female_IPDp11_na_4m_90_east_57db_0_B.wav,pa_S08_f1_female_IP14p_na_1m_90_east_57db_0_B.wav,S08,F1,female,IPDp11,4,57.0,1.0383706092834473,-3.122779972326753,-3.62512515204909,-3.1186491473167393,0.2992634092503936,-0.00729240490032386,500.0,0.03885401,True,,0.9702942371368408
pa_S09_f1_female_IP15_na_2m_90_east_57db_0_B.wav,pa_S09_f1_female_IP14p_na_1m_90_east_57db_0_B.wav,S09,F1,female,IP15,2,57.0,1.033410668373108,-2.6206965756245553,-3.69669399537061,-2.6196022386888735,0.26304536743784285,0.015570727167471893,500.0,0.037371103,True,,0.9241783618927002
pa_S09_f1_female_IPDp11_na_4m_90_east_57db_0_B.wav,pa_S09_f1_female_IP14p_na_1m_90_east_57db_0_B.wav,S09,F1,female,IPDp11,4,57.0,1.033908486366272,-2.7441792049725295,-3.238146357987944,-2.741417011285119,0.32589948893118625,-0.010508923631542037,-500.0,0.03280591,True,,0.731839656829834
pa_S10_f1_female_IP15_na_2m_90_east_57db_0_B.wav,pa_S10_f1_female_IP14p_na_1m_90_east_57db_0_B.wav,S10,F1,female,IP15,2,57.0,1.0415308475494385,-2.69108883687136,-3.609075512199743,-2.690285258600043,0.2620753720624317,-0.013315228383190044,-500.0,0.040220417,True,,0.8588182926177979
pa_S10_f1_female_IPDp11_na_4m_90_east_57db_0_B.wav,pa_S10_f1_female_IP14p_na_1m_90_east_57db_0_B.wav,S10,F1,female,IPDp11,4,57.0,1.0331532955169678,-2.518210290316868,-3.525334517118877,-2.515397387415106,0.2884222848555402,0.010856327432250597,-500.0,0.033277262,True,,1.0021562576293945
pa_S11_f1_female_IP15_na_2m_90_east_57db_0_B.wav,pa_S11_f1_female_IP14p_na_1m_90_east_57db_0_B.wav,S11,F1,female,IP15,2,57.0,1.036217212677002,-3.314544153978964,-3.739730136188709,-3.3132740873862607,0.27395750785635925,-0.0006445316474724801,-500.0,0.047499806,True,,1.0496456623077393
pa_S11_f1_female_IPDp11_na_4m_90_east_57db_0_B.wav,pa_S11_f1_female_IP14p_na_1m_90_east_57db_0_B.wav,S11,F1,female,IPDp11,4,57.0,1.03532075881958,-3.316309788298769,-4.083054387200612,-3.3133749983490453,0.26452050031011204,-0.0038782691900350764,-500.0,0.03642775,True,,1.1518807411193848
pa_S12_f1_female_IP15_na_2m_90_east_57db_0_B.wav,pa_S12_f1_female_IP14p_na_1m_90_east_57db_0_B.wav,S12,F1,female,IP15,2,57.0,1.0559678077697754,-2.474953903085766,-3.2331967781704574,-2.474092464965686,0.251054618264916,0.009161040652808483,500.0,0.06455158,True,,1.0113065242767334
pa_S12_f1_female_IPDp11_na_4m_90_east_57db_0_B.wav,pa_S12_f1_female_IP14p_na_1m_90_east_57db_0_B.wav,S12,F1,female,IPDp11,4,57.0,1.0348464250564575,-2.386786578425563,-3.3196488682202596,-2.3843824443787236,0.22579087764903835,0.00038528655141261125,500.0,0.047855027,True,,3.478872537612915
pa_S13_f1_female_IP15_na_2m_90_east_57db_0_B.wav,pa_S13_f1_female_IP14p_na_1m_90_east_57db_0_B.wav,S13,F1,female,IP15,2,57.0,1.0312767028808594,-2.271922046034959,-2.7138960239111514,-2.2705604296551365,0.289468035578739,-0.0025551104893281086,500.0,0.051570807,True,,0.9930863380432129
pa_S13_f1_female_IPDp11_na_4m_90_east_57db_0_B.wav,pa_S13_f1_female_IP14p_na_1m_90_east_57db_0_B.wav,S13,F1,female,IPDp11,4,57.0,1.0285234451293945,-2.214652298574375,-2.6269226529711585,-2.2121565228878417,0.26728587260332753,0.0057337467692188705,-500.0,0.053100593,True,,0.9833309650421143
pa_S14_f1_female_IP15_na_2m_90_east_57db_0_B.wav,pa_S14_f1_female_IP14p_na_1m_90_east_57db_0_B.wav,S14,F1,female,IP15,2,57.0,1.0262531042099,-1.7060269557364716,-1.9031101485032238,-1.7052087285791362,0.2733553499748092,0.033406565594759054,-367.8125,0.08852281,True,,1.3536486625671387
pa_S14_f1_female_IPDp11_na_4m_90_east_57db_0_B.wav,pa_S14_f1_female_IP14p_na_1m_90_east_57db_0_B.wav,S14,F1,female,IPDp11,4,57.0,1.0307328701019287,-1.9919769060683,-2.462860417231779,-1.9890705248790896,0.2505484108869804,-0.003271725440291376,-500.0,0.052799605,True,,0.7341890335083008
pa_S15_f1_female_IP15_na_2m_90_east_57db_0_B.wav,pa_S15_f1_female_IP14p_na_1m_90_east_57db_0_B.wav,S15,F1,female,IP15,2,57.0,1.0340310335159302,-2.6744251632175073,-3.084593641762251,-2.6739618717284546,0.2389587788119278,-0.012024559344031306,-500.0,0.046934173,True,,1.8218460083007812
pa_S15_f1_female_IPDp11_na_4m_90_east_57db_0_B.wav,pa_S15_f1_female_IP14p_na_1m_90_east_57db_0_B.wav,S15,F1,female,IPDp11,4,57.0,1.0296467542648315,-2.4954077012270526,-3.3129915188076002,-2.4921931625140346,0.2827623530115303,-0.0050114972475328295,-500.0,0.04330533,True,,1.285771131515503
pa_S16_f1_female_IP15_na_2m_90_east_57db_0_B.wav,pa_S16_f1_female_IP14p_na_1m_90_east_57db_0_B.wav,S16,F1,female,IP15,2,57.0,1.03436279296875,-2.540880747209683,-2.868576924633092,-2.5404373651582923,0.26077531313523755,-0.01321134400643124,500.0,0.053520128,True,,1.4211053848266602
pa_S16_f1_female_IPDp11_na_4m_90_east_57db_0_B.wav,pa_S16_f1_female_IP14p_na_1m_90_east_57db_0_B.wav,S16,F1,female,IPDp11,4,57.0,1.031964898109436,-2.343752744266246,-3.3227230774966783,-2.340938177918472,0.2870429338217649,0.002367774304220465,500.0,0.042346705,True,,1.2278568744659424
pa_S17_f1_female_IP15_na_2m_90_east_57db_0_B.wav,pa_S17_f1_female_IP14p_na_1m_90_east_57db_0_B.wav,S17,F1,female,IP15,2,57.0,1.042549967765808,-2.6517740519561257,-2.789887589336839,-2.650984897697255,0.2506669056128749,-0.009056839385079734,-500.0,0.08023934,True,,0.4523937702178955
pa_S17_f1_female_IPDp11_na_4m_90_east_57db_0_B.wav,pa_S17_f1_female_IP14p_na_1m_90_east_57db_0_B.wav,S17,F1,female,IPDp11,4,57.0,1.0375816822052002,-1.9308204754418061,-2.487199693575633,-1.9284539512736525,0.28653199475141183,-0.005686565759040335,500.0,0.046713658,True,,0.4940962791442871
pa_S18_f1_female_IP15_na_2m_90_east_57db_0_B.wav,pa_S18_f1_female_IP14p_na_1m_90_east_57db_0_B.wav,S18,F1,female,IP15,2,57.0,1.0734690427780151,-1.9560578766009271,-2.376022766624567,-1.9548807514646467,0.2822806779755736,0.009790446964912634,500.0,0.073598824,True,,1.935422658920288
pa_S18_f1_female_IPDp11_na_4m_90_east_57db_0_B.wav,pa_S18_f1_female_IP14p_na_1m_90_east_57db_0_B.wav,S18,F1,female,IPDp11,4,57.0,1.0270582437515259,-2.455955184952466,-3.016113399373854,-2.4526954571170654,0.3155724803885887,-0.014718845599092468,500.0,0.055071816,True,,0.760216474533081
pa_S19_f1_female_IP15_na_2m_90_east_57db_0_B.wav,pa_S19_f1_female_IP14p_na_1m_90_east_57db_0_B.wav,S19,F1,female,IP15,2,57.0,1.0587894916534424,-1.4866375976534718,-1.3942666511586197,-1.4851174375100362,0.1744449579068044,0.04602427589952575,-500.0,0.07279345,True,,0.5112686157226562
pa_S19_f1_female_IPDp11_na_4m_90_east_57db_0_B.wav,pa_S19_f1_female_IP14p_na_1m_90_east_57db_0_B.wav,S19,F1,female,IPDp11,4,57.0,1.0701606273651123,-2.073585219458286,-2.5592832534815337,-2.0709455675255914,0.20923826334118859,0.021992712573994183,500.0,0.04594035,True,,0.5266304016113281
pa_S20_f1_female_IP15_na_2m_90_east_57db_0_B.wav,pa_S20_f1_female_IP14p_na_1m_90_east_57db_0_B.wav,S20,F1,female,IP15,2,57.0,1.102691411972046,-2.4186354378828696,-2.9846154823443865,-2.417536548276984,0.26619633758553185,0.00663024539567852,48.375,0.04812606,True,,1.6635112762451172
pa_S20_f1_female_IPDp11_na_4m_90_east_57db_0_B.wav,pa_S20_f1_female_IP14p_na_1m_90_east_57db_0_B.wav,S20,F1,female,IPDp11,4,57.0,1.0478764772415161,-2.5048478251778628,-3.561485038255898,-2.5013439482848017,0.2537644348200549,0.0018669073369120914,500.0,0.04494993,True,,1.2928423881530762
pa_S21_f1_female_IP15_na_2m_90_east_57db_0_B.wav,pa_S21_f1_female_IP14p_na_1m_90_east_57db_0_B.wav,S21,F1,female,IP15,2,57.0,1.0497549772262573,-2.8653296307598772,-3.2356739969108483,-2.8641108925215084,0.2893907019853025,-0.04335054927116137,-500.0,0.08578163,True,,0.6068251132965088
pa_S21_f1_female_IPDp11_na_4m_90_east_57db_0_B.wav,pa_S21_f1_female_IP14p_na_1m_90_east_57db_0_B.wav,S21,F1,female,IPDp11,4,57.0,1.0286989212036133,-2.2440586336276427,-3.054419975891692,-2.2404144743136567,0.38395655232885534,-0.027799055017101632,500.0,0.059451032,True,,0.4945094585418701
pa_S22_f1_female_IP15_na_2m_90_east_57db_0_B.wav,pa_S22_f1_female_IP14p_na_1m_90_east_57db_0_B.wav,S22,F1,female,IP15,2,57.0,1.0406956672668457,-2.32926728022924,-2.608324671285684,-2.328494681312563,0.30150605102171973,-0.004426924816301486,-500.0,0.06064537,True,,0.5741567611694336
pa_S22_f1_female_IPDp11_na_4m_90_east_57db_0_B.wav,pa_S22_f1_female_IP14p_na_1m_90_east_57db_0_B.wav,S22,F1,female,IPDp11,4,57.0,1.0275802612304688,-2.144301757668464,-2.635149518308085,-2.142331539442233,0.31608217893464824,-0.011748215878311541,-500.0,0.049919996,True,,0.5889420509338379
pa_S23_f1_female_IP15_na_2m_90_east_57db_0_B.wav,pa_S23_f1_female_IP14p_na_1m_90_east_57db_0_B.wav,S23,F1,female,IP15,2,57.0,1.0343269109725952,-2.4414299561902157,-2.990453655510896,-2.4409652053035544,0.24793350404340234,0.014230110659071985,-500.0,0.05828393,True,,1.4408338069915771
pa_S23_f1_female_IPDp11_na_4m_90_east_57db_0_B.wav,pa_S23_f1_female_IP14p_na_1m_90_east_57db_0_B.wav,S23,F1,female,IPDp11,4,57.0,1.0239486694335938,-2.4610313896303735,-3.3664216780192096,-2.4578580789495814,0.23243824770048804,-0.0002980852464014689,-500.0,0.046938222,True,,1.8796539306640625
pa_S24_f1_female_IP15_na_2m_90_east_57db_0_B.wav,pa_S24_f1_female_IP14p_na_1m_90_east_57db_0_B.wav,S24,F1,female,IP15,2,57.0,1.0379557609558105,-2.797007014570212,-3.6017392501476113,-2.796316320157695,0.2849200640883639,-0.02428063700770862,-500.0,0.079464994,True,,0.4866952896118164
pa_S24_f1_female_IPDp11_na_4m_90_east_57db_0_B.wav,pa_S24_f1_female_IP14p_na_1m_90_east_57db_0_B.wav,S24,F1,female,IPDp11,4,57.0,1.0352227687835693,-2.2887762552575937,-3.6097559533126566,-2.284924420938159,0.3655323815894312,0.03281338350234507,-500.0,0.068500295,True,,0.3097224235534668
pa_S25_f1_female_IP15_na_2m_90_east_57db_0_B.wav,pa_S25_f1_female_IP14p_na_1m_90_east_57db_0_B.wav,S25,F1,female,IP15,2,57.0,1.066400170326233,-2.5266321642167338,-3.1876730521649956,-2.526452802694836,0.2258069314201068,0.018335631726961423,500.0,0.061215755,True,,0.7759308815002441
pa_S25_f1_female_IPDp11_na_4m_90_east_57db_0_B.wav,pa_S25_f1_female_IP14p_na_1m_90_east_57db_0_B.wav,S25,F1,female,IPDp11,4,57.0,1.0308994054794312,-2.220410333030112,-3.5484613195930903,-2.217267395382829,0.2534997602160647,-0.017468710242041434,500.0,0.048879255,True,,0.8767037391662598
pa_S26_f1_female_IP15_na_2m_90_east_57db_0_B.wav,pa_S26_f1_female_IP14p_na_1m_90_east_57db_0_B.wav,S26,F1,female,IP15,2,57.0,1.0548439025878906,-2.4362155604054863,-2.812855990832196,-2.435292714238085,0.2350985140024965,-0.013988273353127577,500.0,0.076354876,True,,0.7424581050872803
pa_S26_f1_female_IPDp11_na_4m_90_east_57db_0_B.wav,pa_S26_f1_female_IP14p_na_1m_90_east_57db_0_B.wav,S26,F1,female,IPDp11,4,57.0,1.0332585573196411,-1.7826842624357364,-2.4343337776851945,-1.7808708815669956,0.2803512488255867,-0.006464272932399442,-10.875,0.05738032,True,,0.5728216171264648
pa_S27_f1_female_IP15_na_2m_90_east_57db_0_B.wav,pa_S27_f1_female_IP14p_na_1m_90_east_57db_0_B.wav,S27,F1,female,IP15,2,57.0,1.03192138671875,-2.62898869126576,-3.4828464352305333,-2.628851316160585,0.1785002564622095,-0.0031919860469466145,500.0,0.054376822,True,,1.0705070495605469
pa_S27_f1_female_IPDp11_na_4m_90_east_57db_0_B.wav,pa_S27_f1_female_IP14p_na_1m_90_east_57db_0_B.wav,S27,F1,female,IPDp11,4,57.0,1.0366231203079224,-2.6097017685469277,-3.255490318461801,-2.607619889019073,0.20389961939771062,0.017597741252936793,-500.0,0.050095808,True,,2.3317947387695312
pa_S28_f1_female_IP15_na_2m_90_east_57db_0_B.wav,pa_S28_f1_female_IP14p_na_1m_90_east_57db_0_B.wav,S28,F1,female,IP15,2,57.0,1.0395272970199585,-2.1639152763258287,-2.778338993655814,-2.1630646886078058,0.23078845592958877,0.014196793906899102,-6.75,0.0768072,True,,0.476409912109375
pa_S28_f1_female_IPDp11_na_4m_90_east_57db_0_B.wav,pa_S28_f1_female_IP14p_na_1m_90_east_57db_0_B.wav,S28,F1,female,IPDp11,4,57.0,1.0382484197616577,-2.399343344666445,-3.3289426194282083,-2.3955350421481225,0.19082997564818097,0.0027976904839264708,-170.5625,0.0594095,True,,0.5135927200317383
pa_S29_f1_female_IP15_na_2m_90_east_57db_0_B.wav,pa_S29_f1_female_IP14p_na_1m_90_east_57db_0_B.wav,S29,F1,female,IP15,2,57.0,1.037893533706665,-2.552870100607703,-3.2636380814270556,-2.55201262304034,0.2742640935238287,-0.010080589456443837,500.0,0.0654312,True,,0.8153393268585205
pa_S29_f1_female_IPDp11_na_4m_90_east_57db_0_B.wav,pa_S29_f1_female_IP14p_na_1m_90_east_57db_0_B.wav,S29,F1,female,IPDp11,4,57.0,1.035930871963501,-2.726098291084166,-3.6400474004563077,-2.722548349070437,0.24693511055421655,-0.016726820861290147,500.0,0.05439353,True,,0.7777161598205566
pa_S30_f1_female_IP15_na_2m_90_east_57db_0_B.wav,pa_S30_f1_female_IP14p_na_1m_90_east_57db_0_B.wav,S30,F1,female,IP15,2,57.0,1.0261693000793457,-3.217657625160633,-3.387653395156178,-3.216862533129911,0.3032759615497003,-0.005804636926375844,500.0,0.057670485,True,,0.47129321098327637
pa_S30_f1_female_IPDp11_na_4m_90_east_57db_0_B.wav,pa_S30_f1_female_IP14p_na_1m_90_east_57db_0_B.wav,S30,F1,female,IPDp11,4,57.0,1.0299471616744995,-2.5987009398840644,-3.2436084406611,-2.5952796546537726,0.20693434056700083,0.005353740571389029,500.0,0.03864243,True,,0.582402229309082
pa_S31_f1_female_IP15_na_2m_90_east_57db_0_B.wav,pa_S31_f1_female_IP14p_na_1m_90_east_57db_0_B.wav,S31,F1,female,IP15,2,57.0,1.0338311195373535,-2.329727119999197,-2.3492876035001204,-2.3295312262815258,0.21787417608926382,-0.013633257674071557,-500.0,0.057268158,True,,0.9191343784332275
pa_S31_f1_female_IPDp11_na_4m_90_east_57db_0_B.wav,pa_S31_f1_female_IP14p_na_1m_90_east_57db_0_B.wav,S31,F1,female,IPDp11,4,57.0,1.0386384725570679,-2.12728483757928,-2.4429607033286898,-2.1243532633836577,0.23841999974546937,-0.015774715863569298,-500.0,0.054781772,True,,0.9302845001220703
pa_S01_f2_female_IP15_na_2m_90_east_57db_0_B.wav,pa_S01_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,S01,F2,female,IP15,2,57.0,1.4306591749191284,-1.923726007795805,-2.54785730592812,-1.9221601460823483,0.6848443194965413,0.2579161696361037,-33.75,0.3006505,True,,0.30829501152038574
pa_S01_f2_female_IPDp11_na_4m_90_east_57db_0_B.wav,pa_S01_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,S01,F2,female,IPDp11,4,57.0,1.2277746200561523,-1.8615389257893311,-2.7569098583743337,-1.85953014176942,0.6152630429450021,0.20742414834876283,-41.875,0.20759706,True,,0.2642068862915039
pa_S02_f2_female_IP15_na_2m_90_east_57db_0_B.wav,pa_S02_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,S02,F2,female,IP15,2,57.0,1.1870037317276,-2.522170698449892,-3.9106244250940683,-2.5206300374821557,0.6213803221930875,0.10079190000658347,144.25,0.3777843,True,,0.25835299491882324
pa_S02_f2_female_IPDp11_na_4m_90_east_57db_0_B.wav,pa_S02_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,S02,F2,female,IPDp11,4,57.0,1.2061487436294556,-2.1917124267109824,-4.440044579564833,-2.188671273988459,0.5867782735285216,0.21317994773531496,446.875,0.29792026,True,,0.29056262969970703
pa_S03_f2_female_IP15_na_2m_90_east_57db_0_B.wav,pa_S03_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,S03,F2,female,IP15,2,57.0,1.3207156658172607,-1.9735528846438948,-2.733818386619872,-1.9717920281004537,0.6649451625941766,0.20857531645484007,305.0,0.33469325,True,,0.7754349708557129
pa_S03_f2_female_IPDp11_na_4m_90_east_57db_0_B.wav,pa_S03_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,S03,F2,female,IPDp11,4,57.0,1.2005031108856201,-2.1494352556832483,-3.6007743016037055,-2.147339864917823,0.6113822649987918,0.17990561280544085,159.4375,0.19148757,True,,0.736090898513794
pa_S04_f2_female_IP15_na_2m_90_east_57db_0_B.wav,pa_S04_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,S04,F2,female,IP15,2,57.0,1.2952167987823486,-2.934180221167681,-3.5517410523964146,-2.932984625319446,0.6340208376920494,0.012576626032251592,500.0,0.31638086,True,,0.7399356365203857
pa_S04_f2_female_IPDp11_na_4m_90_east_57db_0_B.wav,pa_S04_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,S04,F2,female,IPDp11,4,57.0,1.254721999168396,-2.3548348534126933,-4.166535597261706,-2.352790735900885,0.6181985305985491,0.1410778297414938,115.375,0.21408764,True,,0.7368478775024414
pa_S05_f2_female_IP15_na_2m_90_east_57db_0_B.wav,pa_S05_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,S05,F2,female,IP15,2,57.0,1.2438390254974365,-1.5421740729366036,-2.389831644469245,-1.5408062585414748,0.6256526440685262,0.2813798917632554,303.875,0.3607044,True,,0.3452019691467285
pa_S05_f2_female_IPDp11_na_4m_90_east_57db_0_B.wav,pa_S05_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,S05,F2,female,IPDp11,4,57.0,1.2178138494491577,-2.006667891861898,-2.8740730481000303,-2.0041992782201064,0.584346996085659,0.1908276626414012,30.25,0.22093648,True,,0.47759556770324707
pa_S06_f2_female_IP15_na_2m_90_east_57db_0_B.wav,pa_S06_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,S06,F2,female,IP15,2,57.0,1.3653112649917603,-2.1134963851936472,-2.500699447462945,-2.112586331710232,0.6757967998002122,0.17976923408897846,99.3125,0.27639282,True,,0.278623104095459
pa_S06_f2_female_IPDp11_na_4m_90_east_57db_0_B.wav,pa_S06_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,S06,F2,female,IPDp11,4,57.0,1.2389944791793823,-2.4041738419724963,-3.409147024290323,-2.4020933262543718,0.6081403951626337,0.11412106607984088,91.625,0.18456464,True,,0.327972412109375
pa_S07_f2_female_IP15_na_2m_90_east_57db_0_B.wav,pa_S07_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,S07,F2,female,IP15,2,57.0,1.3175139427185059,-3.0483185272689606,-3.438347537646081,-3.047018766775809,0.6503777868718154,-0.021535640943501185,187.25,0.25978714,True,,0.2513916492462158
