spoofed_file,bonafide_file,speaker_id,sentence_id,spoof_type,recording_device,distance,pesq,snr_global_db,snr_segmental_db,stoi,correlation,alignment_shift_ms,success,error,processing_time_sec
pa_S31_m2_male_IP16p_MBP15_1m_270_west_75db_2_S.wav,pa_S31_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S31,Spoofed-2,IP16P,1m,1.0934290885925293,-8.458527851738925,-9.234002129803196,0.5052514504375614,0.076714434,228.8125,True,,0.9002642631530762
pa_S33_m2_male_IP16p_MBP15_1m_270_west_75db_2_S.wav,pa_S33_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S33,Spoofed-2,IP16P,1m,1.08745276927948,-8.403164438554517,-8.381650944323644,0.39598361124446846,0.059480026,500.0,True,,0.955657958984375
pa_S35_m2_male_IP16p_MBP15_1m_270_west_75db_2_S.wav,pa_S35_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S35,Spoofed-2,IP16P,1m,1.106162428855896,-7.560284936798595,-8.535432263923424,0.4195219851105346,0.034924474,500.0,True,,0.6953907012939453
pa_S36_m2_male_IP16p_MBP15_1m_270_west_75db_2_S.wav,pa_S36_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S36,Spoofed-2,IP16P,1m,1.101352334022522,-6.281817042788451,-7.123459615383025,0.4327282884691027,0.04301841,500.0,True,,0.6320648193359375
pa_S37_m2_male_IP16p_MBP15_1m_270_west_75db_2_S.wav,pa_S37_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S37,Spoofed-2,IP16P,1m,1.2101101875305176,-9.149372123509114,-9.144163129557882,0.5050561657860098,0.025386432,431.625,True,,0.7893471717834473
pa_S38_m2_male_IP16p_MBP15_1m_270_west_75db_2_S.wav,pa_S38_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S38,Spoofed-2,IP16P,1m,1.1561685800552368,-8.541838357567459,-8.764227797648687,0.5329364829164985,0.04918824,272.4375,True,,0.7685887813568115
pa_S39_m2_male_IP16p_MBP15_1m_270_west_75db_2_S.wav,pa_S39_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S39,Spoofed-2,IP16P,1m,1.1038373708724976,-8.706194595607048,-8.859255283974651,0.5178420130676762,0.049188964,430.375,True,,0.7749412059783936
pa_S40_m2_male_IP16p_MBP15_1m_270_west_75db_2_S.wav,pa_S40_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S40,Spoofed-2,IP16P,1m,1.116205096244812,-5.289702652492273,-6.582236314747299,0.22314323047214932,0.037991427,500.0,True,,0.6996414661407471
pa_S41_m2_male_IP16p_MBP15_1m_270_west_75db_2_S.wav,pa_S41_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S41,Spoofed-2,IP16P,1m,1.3425283432006836,-9.40831812179459,-9.170904216668129,0.5064770176670444,0.040880393,456.75,True,,0.6103184223175049
pa_S42_m2_male_IP16p_MBP15_1m_270_west_75db_2_S.wav,pa_S42_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S42,Spoofed-2,IP16P,1m,1.1036131381988525,-9.375842245631429,-8.845515021299047,0.5224917745532985,0.040357783,-15.125,True,,0.6055092811584473
pa_S43_m2_male_IP16p_MBP15_1m_270_west_75db_2_S.wav,pa_S43_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S43,Spoofed-2,IP16P,1m,1.1217246055603027,-10.953207400449278,-9.441806217969377,0.48196435306451035,0.03320652,263.1875,True,,0.7698743343353271
pa_S46_m2_male_IP16p_MBP15_1m_270_west_75db_2_S.wav,pa_S46_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S46,Spoofed-2,IP16P,1m,1.064424991607666,-7.890592528335968,-8.892164321900983,0.49066284740736577,0.03062603,500.0,True,,0.7453458309173584
pa_S45_m2_male_IP16p_MBP15_1m_270_west_75db_2_S.wav,pa_S45_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S45,Spoofed-2,IP16P,1m,1.113399863243103,-6.348981323171059,-7.796972329408053,0.5358118969327772,0.035560314,500.0,True,,0.9999282360076904
pa_S44_m2_male_IP16p_MBP15_1m_270_west_75db_2_S.wav,pa_S44_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S44,Spoofed-2,IP16P,1m,1.1260350942611694,-7.8821863211038155,-8.514063229120946,0.4834582994012348,0.040944215,500.0,True,,1.138702154159546
pa_S48_m2_male_IP16p_MBP15_1m_270_west_75db_2_S.wav,pa_S48_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S48,Spoofed-2,IP16P,1m,1.054076910018921,-7.898254450972193,-8.451254135774613,0.24223823545741924,0.005406985,500.0,True,,0.521946907043457
pa_S50_m2_male_IP16p_MBP15_1m_270_west_75db_2_S.wav,pa_S50_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S50,Spoofed-2,IP16P,1m,1.1147468090057373,-6.118984015223301,-7.19299548973275,0.5165494935983275,0.035049874,500.0,True,,0.48508334159851074
pa_S49_m2_male_IP16p_MBP15_1m_270_west_75db_2_S.wav,pa_S49_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S49,Spoofed-2,IP16P,1m,1.1167370080947876,-9.144753762859164,-8.746723978252572,0.4693401703649967,0.03238088,500.0,True,,0.6039025783538818
pa_S47_m2_male_IP16p_MBP15_1m_270_west_75db_2_S.wav,pa_S47_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S47,Spoofed-2,IP16P,1m,1.41823148727417,-7.118403940695074,-7.21413710524449,0.1869054426415165,0.007782276,0.625,True,,1.1161937713623047
pa_S02_m2_male_MBA13_MBP15_1m_270_west_75db_2_S.wav,pa_S02_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S02,Spoofed-2,MBA,unknown,1.103519082069397,-7.6974958336252675,-7.00967895302966,0.21149702043868845,0.06378589,500.0,True,,0.4378538131713867
pa_S01_m2_male_MBA13_MBP15_1m_270_west_75db_2_S.wav,pa_S01_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S01,Spoofed-2,MBA,unknown,1.1658196449279785,-7.664230389358626,-8.694789031507254,0.4706749486121407,0.07758407,500.0,True,,0.7534897327423096
pa_S03_m2_male_MBA13_MBP15_1m_270_west_75db_2_S.wav,pa_S03_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S03,Spoofed-2,MBA,unknown,1.1072133779525757,-9.712503830995676,-8.421174211075574,0.221608472740298,0.039507445,500.0,True,,0.6472322940826416
pa_S04_m2_male_MBA13_MBP15_1m_270_west_75db_2_S.wav,pa_S04_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S04,Spoofed-2,MBA,unknown,1.1037532091140747,-8.698888197777265,-7.675354325394323,0.1670456312816119,0.037559677,500.0,True,,0.46947646141052246
pa_S05_m2_male_MBA13_MBP15_1m_270_west_75db_2_S.wav,pa_S05_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S05,Spoofed-2,MBA,unknown,1.0787550210952759,-6.012413432751513,-6.870084640272339,0.23173549029253454,0.07001696,500.0,True,,0.47760915756225586
pa_S08_m2_male_MBA13_MBP15_1m_270_west_75db_2_S.wav,pa_S08_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S08,Spoofed-2,MBA,unknown,1.0883612632751465,-7.7943732757190745,-7.432638015070006,0.2164331244448229,0.051300984,500.0,True,,0.49733877182006836
pa_S06_m2_male_MBA13_MBP15_1m_270_west_75db_2_S.wav,pa_S06_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S06,Spoofed-2,MBA,unknown,1.104845643043518,-6.055919851722596,-7.235799596047494,0.18610843638766106,0.039706275,500.0,True,,0.7298460006713867
pa_S09_m2_male_MBA13_MBP15_1m_270_west_75db_2_S.wav,pa_S09_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S09,Spoofed-2,MBA,unknown,1.0549166202545166,-10.523424125258598,-8.08050031406503,0.14180900004445116,0.072993234,500.0,True,,0.6258087158203125
pa_S11_m2_male_MBA13_MBP15_1m_270_west_75db_2_S.wav,pa_S11_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S11,Spoofed-2,MBA,unknown,1.086028814315796,-8.977829490361675,-7.770633912002805,0.2042630354383901,0.044937145,500.0,True,,0.3615109920501709
pa_S10_m2_male_MBA13_MBP15_1m_270_west_75db_2_S.wav,pa_S10_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S10,Spoofed-2,MBA,unknown,1.0985755920410156,-8.57553391250418,-7.796844773571045,0.2037726744093861,0.052930925,500.0,True,,0.6043767929077148
pa_S07_m2_male_MBA13_MBP15_1m_270_west_75db_2_S.wav,pa_S07_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S07,Spoofed-2,MBA,unknown,1.152092456817627,-7.894187610551857,-7.9452204335377665,0.4087132663406329,0.039154496,500.0,True,,1.2706830501556396
pa_S12_m2_male_MBA13_MBP15_1m_270_west_75db_2_S.wav,pa_S12_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S12,Spoofed-2,MBA,unknown,1.0894007682800293,-7.242138295230877,-7.889550253491131,0.22565733678907005,0.043575693,500.0,True,,0.49990224838256836
pa_S13_m2_male_MBA13_MBP15_1m_270_west_75db_2_S.wav,pa_S13_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S13,Spoofed-2,MBA,unknown,1.070772409439087,-10.468929085168792,-8.104253039632415,0.20464329618642446,0.055146854,500.0,True,,0.6001701354980469
pa_S14_m2_male_MBA13_MBP15_1m_270_west_75db_2_S.wav,pa_S14_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S14,Spoofed-2,MBA,unknown,1.0854209661483765,-7.136139714605719,-7.153674326731322,0.2066135891304292,0.040364712,500.0,True,,0.6590330600738525
pa_S15_m2_male_MBA13_MBP15_1m_270_west_75db_2_S.wav,pa_S15_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S15,Spoofed-2,MBA,unknown,1.1399643421173096,-5.241657402174154,-7.148671661162725,0.5086578016996783,0.037556577,500.0,True,,0.5804722309112549
pa_S17_m2_male_MBA13_MBP15_1m_270_west_75db_2_S.wav,pa_S17_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S17,Spoofed-2,MBA,unknown,1.0616389513015747,-8.035090439221342,-7.278062807398362,0.14302864849774496,0.06822934,500.0,True,,0.4821310043334961
pa_S16_m2_male_MBA13_MBP15_1m_270_west_75db_2_S.wav,pa_S16_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S16,Spoofed-2,MBA,unknown,1.1261647939682007,-6.955618906007107,-7.78167375332209,0.47573335550370094,0.057029326,500.0,True,,0.9068348407745361
pa_S18_m2_male_MBA13_MBP15_1m_270_west_75db_2_S.wav,pa_S18_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S18,Spoofed-2,MBA,unknown,1.0971401929855347,-8.2828974059852,-8.406118861615969,0.21303776180967954,0.05230562,500.0,True,,0.4669044017791748
pa_S20_m2_male_MBA13_MBP15_1m_270_west_75db_2_S.wav,pa_S20_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S20,Spoofed-2,MBA,unknown,1.1176456212997437,-5.829504215451637,-7.758977621834974,0.15699191474998483,0.05316933,500.0,True,,0.32555484771728516
pa_S19_m2_male_MBA13_MBP15_1m_270_west_75db_2_S.wav,pa_S19_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S19,Spoofed-2,MBA,unknown,1.083150029182434,-6.914954935995496,-7.4691959905101175,0.2104792053849742,0.049170602,500.0,True,,0.7662625312805176
pa_S21_m2_male_MBA13_MBP15_1m_270_west_75db_2_S.wav,pa_S21_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S21,Spoofed-2,MBA,unknown,1.0758882761001587,-7.540838770976994,-7.24388294418096,0.16559303159776437,0.06337351,500.0,True,,0.40596914291381836
pa_S22_m2_male_MBA13_MBP15_1m_270_west_75db_2_S.wav,pa_S22_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S22,Spoofed-2,MBA,unknown,1.0675404071807861,-5.535960345416156,-6.770893927870285,0.20740813404253985,0.077184945,500.0,True,,0.5440840721130371
pa_S23_m2_male_MBA13_MBP15_1m_270_west_75db_2_S.wav,pa_S23_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S23,Spoofed-2,MBA,unknown,1.1343954801559448,-7.626304977561256,-7.5282999395593455,0.193245970526089,0.048910018,500.0,True,,0.6294786930084229
pa_S25_m2_male_MBA13_MBP15_1m_270_west_75db_2_S.wav,pa_S25_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S25,Spoofed-2,MBA,unknown,1.120694875717163,-9.723024623855839,-8.191662376657487,0.23894109927075852,0.048625696,500.0,True,,0.3572988510131836
pa_S24_m2_male_MBA13_MBP15_1m_270_west_75db_2_S.wav,pa_S24_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S24,Spoofed-2,MBA,unknown,1.066102147102356,-7.049167528392099,-6.6679175411874665,0.1692783377996398,0.0612142,500.0,True,,0.4018404483795166
pa_S26_m2_male_MBA13_MBP15_1m_270_west_75db_2_S.wav,pa_S26_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S26,Spoofed-2,MBA,unknown,1.060962438583374,-7.757540631794449,-8.054514407898527,0.18384745113541984,0.08959918,500.0,True,,0.6574757099151611
pa_S27_m2_male_MBA13_MBP15_1m_270_west_75db_2_S.wav,pa_S27_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S27,Spoofed-2,MBA,unknown,1.1142510175704956,-8.236792393478943,-8.215009091016741,0.3341001060055523,0.037199806,500.0,True,,0.4671318531036377
pa_S29_m2_male_MBA13_MBP15_1m_270_west_75db_2_S.wav,pa_S29_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S29,Spoofed-2,MBA,unknown,1.0850077867507935,-8.204732580549376,-8.144707766487032,0.1727829633386901,0.031846747,500.0,True,,0.6988368034362793
pa_S28_m2_male_MBA13_MBP15_1m_270_west_75db_2_S.wav,pa_S28_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S28,Spoofed-2,MBA,unknown,1.1140474081039429,-6.15230140196084,-7.1125608814238355,0.4638245431865743,0.046025652,500.0,True,,0.7448136806488037
pa_S30_m2_male_MBA13_MBP15_1m_270_west_75db_2_S.wav,pa_S30_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S30,Spoofed-2,MBA,unknown,1.124796748161316,-7.3602208030201455,-7.416194978546995,0.1885201930470538,0.037120264,500.0,True,,0.553617000579834
pa_S31_m2_male_MBA13_MBP15_1m_270_west_75db_2_S.wav,pa_S31_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S31,Spoofed-2,MBA,unknown,1.1021753549575806,-8.450356521374983,-9.32878715461081,0.5080010645080297,0.059519906,86.875,True,,0.988370418548584
pa_S33_m2_male_MBA13_MBP15_1m_270_west_75db_2_S.wav,pa_S33_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S33,Spoofed-2,MBA,unknown,1.1181718111038208,-8.390926698272061,-8.675806546540045,0.4742103477041034,0.064731024,500.0,True,,0.9654638767242432
pa_S32_m2_male_MBA13_MBP15_1m_270_west_75db_2_S.wav,pa_S32_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S32,Spoofed-2,MBA,unknown,1.110055685043335,-8.243097977749137,-8.42702729788839,0.45400694090478994,0.037631527,500.0,True,,0.9900872707366943
pa_S34_m2_male_MBA13_MBP15_1m_270_west_75db_2_S.wav,pa_S34_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S34,Spoofed-2,MBA,unknown,1.0954896211624146,-10.675564001890898,-8.971452396013119,0.45175778027731117,0.04604579,500.0,True,,0.8004777431488037
pa_S35_m2_male_MBA13_MBP15_1m_270_west_75db_2_S.wav,pa_S35_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S35,Spoofed-2,MBA,unknown,1.1296603679656982,-7.765382752720486,-8.95475265582698,0.5162672842069979,0.0458588,500.0,True,,0.6973299980163574
pa_S36_m2_male_MBA13_MBP15_1m_270_west_75db_2_S.wav,pa_S36_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S36,Spoofed-2,MBA,unknown,1.1578357219696045,-6.198892933176294,-6.9455579471963595,0.5136974430491342,0.0630639,500.0,True,,0.8595316410064697
pa_S37_m2_male_MBA13_MBP15_1m_270_west_75db_2_S.wav,pa_S37_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S37,Spoofed-2,MBA,unknown,1.0762284994125366,-9.024546563276484,-8.317237629267403,0.2024375511319328,0.060328424,500.0,True,,0.913949728012085
pa_S39_m2_male_MBA13_MBP15_1m_270_west_75db_2_S.wav,pa_S39_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S39,Spoofed-2,MBA,unknown,1.118778109550476,-8.738140163277171,-9.015633475130867,0.5330661285379334,0.05444405,459.6875,True,,0.6592814922332764
pa_S38_m2_male_MBA13_MBP15_1m_270_west_75db_2_S.wav,pa_S38_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S38,Spoofed-2,MBA,unknown,1.2380602359771729,-8.401293083853812,-8.873416739681938,0.5616723136278458,0.050621595,366.75,True,,1.1143991947174072
pa_S41_m2_male_MBA13_MBP15_1m_270_west_75db_2_S.wav,pa_S41_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S41,Spoofed-2,MBA,unknown,1.1399741172790527,-9.57857937164114,-9.10320800181139,0.547758297680928,0.040336464,500.0,True,,0.3805079460144043
pa_S44_m2_male_MBA13_MBP15_1m_270_west_75db_2_S.wav,pa_S44_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S44,Spoofed-2,MBA,unknown,1.0869842767715454,-7.234118007507969,-6.658621966792967,0.18448240315921924,0.07055265,500.0,True,,0.40508222579956055
pa_S42_m2_male_MBA13_MBP15_1m_270_west_75db_2_S.wav,pa_S42_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S42,Spoofed-2,MBA,unknown,1.1176711320877075,-9.602282624002678,-8.876806309137296,0.5406781381763357,0.049519133,389.25,True,,0.6385688781738281
pa_S43_m2_male_MBA13_MBP15_1m_270_west_75db_2_S.wav,pa_S43_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S43,Spoofed-2,MBA,unknown,1.119854211807251,-10.732073633398116,-7.902551162749244,0.16428378850399195,0.054873735,500.0,True,,0.542839527130127
pa_S40_m2_male_MBA13_MBP15_1m_270_west_75db_2_S.wav,pa_S40_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S40,Spoofed-2,MBA,unknown,1.088571310043335,-5.124469581592098,-6.433232306546931,0.390713130154701,0.05130049,500.0,True,,1.319631814956665
pa_S45_m2_male_MBA13_MBP15_1m_270_west_75db_2_S.wav,pa_S45_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S45,Spoofed-2,MBA,unknown,1.1092820167541504,-6.367176429144301,-7.892192407982876,0.53762694764685,0.08754201,500.0,True,,0.750420331954956
pa_S47_m2_male_MBA13_MBP15_1m_270_west_75db_2_S.wav,pa_S47_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S47,Spoofed-2,MBA,unknown,1.0498385429382324,-7.527911503368551,-7.2356592352301945,0.20126463736483732,0.008922853,-500.0,True,,0.8367142677307129
pa_S48_m2_male_MBA13_MBP15_1m_270_west_75db_2_S.wav,pa_S48_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S48,Spoofed-2,MBA,unknown,1.082479476928711,-7.996227075949283,-8.4697875818469,0.22180124618109037,0.0069111385,500.0,True,,0.4320385456085205
pa_S46_m2_male_MBA13_MBP15_1m_270_west_75db_2_S.wav,pa_S46_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S46,Spoofed-2,MBA,unknown,1.0831924676895142,-7.9686689356537705,-9.084658787020151,0.5171994138481548,0.061478093,500.0,True,,1.0322930812835693
pa_S49_m2_male_MBA13_MBP15_1m_270_west_75db_2_S.wav,pa_S49_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S49,Spoofed-2,MBA,unknown,1.0921820402145386,-9.009886525656912,-7.969186694833277,0.19305886520098664,0.08970809,500.0,True,,0.5659701824188232
pa_S50_m2_male_MBA13_MBP15_1m_270_west_75db_2_S.wav,pa_S50_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S50,Spoofed-2,MBA,unknown,1.198405146598816,-6.178430710369863,-7.367032248339569,0.5464683839042841,0.048026033,500.0,True,,0.540780782699585
pa_S02_m2_male_IP14p_MBP15_0.5m_270_west_85db_1_S.wav,pa_S02_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S02,Spoofed-1,IP14P,0.5m,1.1378461122512817,-7.775878599580464,-7.1648092187739305,0.19687347536092215,0.10099544,500.0,True,,0.43133091926574707
pa_S01_m2_male_IP14p_MBP15_0.5m_270_west_85db_1_S.wav,pa_S01_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S01,Spoofed-1,IP14P,0.5m,1.1873962879180908,-7.850049304209432,-8.213918344397825,0.6144656168457883,0.105548255,500.0,True,,0.6160867214202881
pa_S03_m2_male_IP14p_MBP15_0.5m_270_west_85db_1_S.wav,pa_S03_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S03,Spoofed-1,IP14P,0.5m,1.1911945343017578,-10.181530028126476,-8.359779434578614,0.1388416677975787,0.050672725,500.0,True,,0.3440701961517334
pa_S05_m2_male_IP14p_MBP15_0.5m_270_west_85db_1_S.wav,pa_S05_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S05,Spoofed-1,IP14P,0.5m,1.138387680053711,-6.912673567744909,-7.302743715028847,0.23958826178306544,0.09483462,500.0,True,,0.5292272567749023
pa_S06_m2_male_IP14p_MBP15_0.5m_270_west_85db_1_S.wav,pa_S06_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S06,Spoofed-1,IP14P,0.5m,1.1781940460205078,-5.850509156574416,-7.407451596811308,0.6028718625155818,0.06267006,500.0,True,,0.6688451766967773
pa_S07_m2_male_IP14p_MBP15_0.5m_270_west_85db_1_S.wav,pa_S07_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S07,Spoofed-1,IP14P,0.5m,1.1398011445999146,-7.670916384582819,-7.982931482063031,0.5516006415169223,0.07610733,500.0,True,,0.5411031246185303
pa_S04_m2_male_IP14p_MBP15_0.5m_270_west_85db_1_S.wav,pa_S04_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S04,Spoofed-1,IP14P,0.5m,1.1848204135894775,-8.435599281555058,-7.586062677460354,0.5422824607869167,0.06392512,500.0,True,,0.917874813079834
pa_S08_m2_male_IP14p_MBP15_0.5m_270_west_85db_1_S.wav,pa_S08_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S08,Spoofed-1,IP14P,0.5m,1.1129992008209229,-7.960684974884176,-7.121908702365358,0.1688565590696193,0.050786834,500.0,True,,0.40384793281555176
pa_S09_m2_male_IP14p_MBP15_0.5m_270_west_85db_1_S.wav,pa_S09_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S09,Spoofed-1,IP14P,0.5m,1.1306065320968628,-10.985155544474743,-8.370103914991233,0.16739463848464245,0.10112893,500.0,True,,0.5594558715820312
pa_S10_m2_male_IP14p_MBP15_0.5m_270_west_85db_1_S.wav,pa_S10_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S10,Spoofed-1,IP14P,0.5m,1.1580615043640137,-8.983515293035662,-8.459854860308072,0.44850725979253003,0.0726283,500.0,True,,0.5571308135986328
pa_S11_m2_male_IP14p_MBP15_0.5m_270_west_85db_1_S.wav,pa_S11_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S11,Spoofed-1,IP14P,0.5m,1.1040585041046143,-8.879595161219568,-7.69081110911206,0.2039942419271448,0.07792081,500.0,True,,0.4310314655303955
pa_S12_m2_male_IP14p_MBP15_0.5m_270_west_85db_1_S.wav,pa_S12_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S12,Spoofed-1,IP14P,0.5m,1.069232702255249,-6.677516018036183,-7.020512065899571,0.4605544448213297,0.07902036,500.0,True,,0.7235937118530273
pa_S14_m2_male_IP14p_MBP15_0.5m_270_west_85db_1_S.wav,pa_S14_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S14,Spoofed-1,IP14P,0.5m,1.1091094017028809,-7.275217142967185,-6.950815548217104,0.1704453308345608,0.05432896,500.0,True,,0.4952051639556885
pa_S13_m2_male_IP14p_MBP15_0.5m_270_west_85db_1_S.wav,pa_S13_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S13,Spoofed-1,IP14P,0.5m,1.126933217048645,-10.423513902483885,-8.161776529574036,0.12782609300017278,0.059109632,500.0,True,,0.5311803817749023
pa_S15_m2_male_IP14p_MBP15_0.5m_270_west_85db_1_S.wav,pa_S15_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S15,Spoofed-1,IP14P,0.5m,1.314924716949463,-4.764860497898967,-7.0243069166139085,0.6812763295665555,0.070961066,343.375,True,,0.5500059127807617
pa_S17_m2_male_IP14p_MBP15_0.5m_270_west_85db_1_S.wav,pa_S17_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S17,Spoofed-1,IP14P,0.5m,1.1412920951843262,-8.823842006969056,-7.867161263455863,0.16438988387117034,0.08333397,500.0,True,,0.420621395111084
pa_S18_m2_male_IP14p_MBP15_0.5m_270_west_85db_1_S.wav,pa_S18_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S18,Spoofed-1,IP14P,0.5m,1.1332919597625732,-8.409379891192389,-7.930950359267513,0.15506696807040343,0.09980601,500.0,True,,0.46062588691711426
pa_S16_m2_male_IP14p_MBP15_0.5m_270_west_85db_1_S.wav,pa_S16_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S16,Spoofed-1,IP14P,0.5m,1.193709373474121,-7.155817534119273,-8.279851736449967,0.6934907097766932,0.08147469,500.0,True,,0.6204869747161865
pa_S19_m2_male_IP14p_MBP15_0.5m_270_west_85db_1_S.wav,pa_S19_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S19,Spoofed-1,IP14P,0.5m,1.121511459350586,-6.963631691483196,-7.430934636919721,0.45429580144617776,0.08488122,500.0,True,,0.494295597076416
pa_S21_m2_male_IP14p_MBP15_0.5m_270_west_85db_1_S.wav,pa_S21_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S21,Spoofed-1,IP14P,0.5m,1.100753664970398,-7.578105359448467,-6.974000206482211,0.14337941543475036,0.082486056,500.0,True,,0.3629415035247803
pa_S20_m2_male_IP14p_MBP15_0.5m_270_west_85db_1_S.wav,pa_S20_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S20,Spoofed-1,IP14P,0.5m,1.1475979089736938,-5.772707156593682,-7.306934753887999,0.14523191581923212,0.07371591,500.0,True,,0.45002031326293945
pa_S22_m2_male_IP14p_MBP15_0.5m_270_west_85db_1_S.wav,pa_S22_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S22,Spoofed-1,IP14P,0.5m,1.1012262105941772,-5.744364428227076,-6.71407698536795,0.2529709954820888,0.08842048,500.0,True,,0.3794267177581787
pa_S23_m2_male_IP14p_MBP15_0.5m_270_west_85db_1_S.wav,pa_S23_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S23,Spoofed-1,IP14P,0.5m,1.1386665105819702,-7.638595638914064,-7.364359039884625,0.12274524475868707,0.072582975,500.0,True,,0.4757101535797119
pa_S25_m2_male_IP14p_MBP15_0.5m_270_west_85db_1_S.wav,pa_S25_M2_male_IP16p_NA_0m_50db_0_B.wav,M2,S25,Spoofed-1,IP14P,0.5m,1.1449986696243286,-9.800085976589983,-7.831740995798073,0.21554730787663584,0.08810576,500.0,True,,0.31107044219970703
